url,category,tags
https://www.eduk.com.br/cursos/9-artesanato/6289-bichinhos-de-pano,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/9298-bolos-em-pasta-americana-que-desafiam-a-gravidade,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/12115-feltro-guirlandas-e-enfeites-de-porta-ii,arts_and_design,"[""Artesanato"", ""Feltro"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/11837-dressed-cake-bolos-bem-vestidos,arts_and_design,"[""Gastronomia"", ""Doces americanos"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/12040-ensaio-fotografico-feminino,arts_and_design,"[""Fotografia"", ""Fotografia de moda e beleza"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/10346-panetones-e-roscas-de-natal,arts_and_design,"[""Gastronomia"", ""Pães artesanais"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/4877-confeitaria-americana,arts_and_design,"[""Gastronomia"", ""Bolos e tortas caseiros"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/7543-bolsas-femininas-grandes-classicos,arts_and_design,"[""Artesanato"", ""Bolsas e acessórios"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/6578-bolsas-classicas-para-maternidade,arts_and_design,"[""Artesanato"", ""Bolsas e acessórios"", ""Artesanato""]"
https://www.eduk.com.br/cursos/10-moda/11932-casas-de-abelha,arts_and_design,"[""Moda"", ""Acabamentos e customização"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/11635-bolo-com-efeitos-especiais-maquina-de-doces,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/11618-fotometria-em-estudio,arts_and_design,"[""Fotografia"", ""Técnicas de iluminação para fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/9556-como-fazer-videos-para-internet,arts_and_design,"[""Fotografia"", ""Captação de vídeos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/11463-manual-da-confeitaria,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/7570-bolos-praticos-e-vendaveis,arts_and_design,"[""Gastronomia"", ""Bolos e tortas caseiros"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/10598-decoracao-de-bolo-estampas-geometricas-e-flor-de-orquidea-cymbidium,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/7394-gestao-financeira-para-a-area-da-beleza,arts_and_design,"[""Beleza"", ""Gestão de negócios de beleza"", ""Beleza e Estética"", ""Negócios""]"
https://www.eduk.com.br/cursos/9-artesanato/6049-feltro-guirlandas-e-enfeites-de-porta,arts_and_design,"[""Artesanato"", ""Feltro"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/7458-feltro-o-jardim-encantado-das-fadas,arts_and_design,"[""Artesanato"", ""Feltro"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/10578-doces-receitas-da-chef-dahoui,arts_and_design,"[""Gastronomia"", ""Cozinha para vender"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/10576-decoracao-de-bolo-azulejo-portugues-e-flor-primavera,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/4735-especial-bazar-de-natal-faca-e-venda,arts_and_design,"[""Artesanato"", ""Coletâneas de artesanato"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/8267-bate-papo-eduk-com-ane-sousa-e-dani-schick,arts_and_design,"[""Artesanato"", ""Bate papo"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/10074-doces-de-natal-decorados-para-vender-biscoitos-e-guloseimas,arts_and_design,"[""Gastronomia"", ""Doces para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/10335-quiches-sabores-salgados-e-doces-para-fazer-e-vender,arts_and_design,"[""Gastronomia"", ""Salgadinhos para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/10176-tecidos-para-roupas-como-escolher-o-seu,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/9-artesanato/11518-costura-criativa-volta-as-aulas,arts_and_design,"[""Artesanato"", ""Bolsas e acessórios"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/11847-costura-criativa-e-sublimacao-pecas-para-bebes,arts_and_design,"[""Artesanato"", ""Costura e tecido"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/10344-bolos-de-festa-com-alvaro-rodrigues,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/8701-festival-de-bem-casados-diet,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/11477-biscoitos-sem-gluten-decorados,arts_and_design,"[""Gastronomia"", ""Biscoitos decorados"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/10997-sorvetes-artesanais-para-seu-negocio,arts_and_design,"[""Gastronomia"", ""Sorvetes artesanais"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/3825-especial-mega-artesanal-bonecas,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/11857-bolsas-modernas-em-material-sintetico,arts_and_design,"[""Artesanato"", ""Bolsas e acessórios"", ""Moda"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/11764-conservas-do-meu-brasil,arts_and_design,"[""Gastronomia"", ""Temperos, conservas e antepastos"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/11799-paes-artesanais-dos-mosteiros,arts_and_design,"[""Gastronomia"", ""Pães artesanais"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/10747-sobremesas-de-natal-para-vender-tortas-e-bolos,arts_and_design,"[""Gastronomia"", ""Sobremesas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/13112-assessoria-juridica-para-assinantes-eduk-fotografia,arts_and_design,"[""Fotografia"", ""Negócios de fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/8-variedades/2378-dj-profissional,arts_and_design,"[""Variedades"", ""Música"", ""Variedades""]"
https://www.eduk.com.br/cursos/10-moda/3910-modelagem-plana-especial-infantil-vestindo-princesas,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/4189-nhoques-e-lasanhas,arts_and_design,"[""Gastronomia"", ""Cozinha italiana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/2565-design-de-bolsas,arts_and_design,"[""Moda"", ""Bolsas"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/4239-alimentacao-infantil-facilidade-praticidade-e-economia,arts_and_design,"[""Gastronomia"", ""Cozinha para o dia a dia"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/4205-modelagem-e-confeccao-de-roupas-divertidas-para-meninos,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/378-bolos-para-casamento,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/3983-modelagem-e-confeccao-de-vestidos-drapeados-de-festa-especial-plus-size,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/4219-pudins-e-cakes-gourmet,arts_and_design,"[""Gastronomia"", ""Bolos e tortas caseiros"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/4048-segredos-da-culinaria-hiperproteica,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/3689-bonecas-de-pano-classicos-infantis,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/2744-scrap-festa-um-sonho-de-casamento,arts_and_design,"[""Artesanato"", ""Scrapbook"", ""Artesanato""]"
https://www.eduk.com.br/cursos/10-moda/3780-modelagem-plana-de-saias-do-casual-ao-chic-com-maria-cecilia-duarte,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/9-artesanato/1490-cartonagem-decoracao-para-bebes,arts_and_design,"[""Artesanato"", ""Cartonagem"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/1476-bonecas-encantadoras-de-millyta,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/778-forracao-de-maletas-e-caixas,arts_and_design,"[""Artesanato"", ""Forração"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/3829-aprenda-a-modelar-pastas-de-acucar-com-marcela-sanchez,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/2632-bordado-aplicado-em-pecas-para-quarto-de-bebe,arts_and_design,"[""Artesanato"", ""Bordado"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/569-origami-em-tecido,arts_and_design,"[""Artesanato"", ""Origami e kirigami"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/3923-bolsas-para-festas-2,arts_and_design,"[""Artesanato"", ""Bolsas"", ""Moda"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/3587-biscoitos-decorados-3d,arts_and_design,"[""Gastronomia"", ""Biscoitos decorados"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/2052-bonecas-de-pano-com-pintura-doces-dias-de-marias,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/4142-caixas-estojos-e-portfolios-para-fotografos-designers-e-encadernadores,arts_and_design,"[""Artesanato"", ""Design"", ""Design e Fotografia"", ""Artesanato""]"
https://www.eduk.com.br/cursos/10-moda/1594-acessorios-de-moda-para-noivas,arts_and_design,"[""Moda"", ""Acessórios e chapelaria"", ""Moda""]"
https://www.eduk.com.br/cursos/8-variedades/4000-organizacao-de-mini-wedding-excelencia-em-cada-detalhe,business,"[""Variedades"", ""Decoração e planejamento de festas"", ""Negócios"", ""Variedades""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/4096-fotografia-de-beleza-com-tratamento-de-pele-em-photoshop,arts_and_design,"[""Fotografia"", ""Fotografia de moda e beleza"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/10-moda/3612-modelagem-e-confeccao-de-camisaria-masculina-especial-classicas,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/8-variedades/3671-banho-e-tosa-2,business,"[""Variedades"", ""Pets"", ""Variedades""]"
https://www.eduk.com.br/cursos/6-gastronomia/3953-paes-e-doces-sem-gluten-e-sem-lactose,arts_and_design,"[""Gastronomia"", ""Pães integrais, funcionais e sem glúten"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/2709-chapelaria-artesanal,arts_and_design,"[""Moda"", ""Acessórios e chapelaria"", ""Moda""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/3608-minha-primeira-camera-fotografica,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/4055-cartonagem-4,arts_and_design,"[""Artesanato"", ""Cartonagem"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/3149-trufas-e-chocolates-famosos,arts_and_design,"[""Gastronomia"", ""Chocolates, bombons, trufas e pães de mel"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/3815-livros-cadernos-e-album-para-momentos-especiais,arts_and_design,"[""Artesanato"", ""Encadernação"", ""Artesanato""]"
https://www.eduk.com.br/cursos/10-moda/2704-modelagem-e-confeccao-de-malharia-feminina-especial-plus-size,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1063-masterclass-de-retrato-com-marcio-scavone,arts_and_design,"[""Fotografia"", ""Fotografia de retrato"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1555-lembrancinhas-comestiveis,arts_and_design,"[""Gastronomia"", ""Doces para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1480-pos-producao-e-design-de-album-de-casamento,arts_and_design,"[""Fotografia"", ""Edição e pós-produção fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1466-salgados-e-refeicoes-naturais-para-delivery,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1508-ensaios-mamae-e-bebe-por-dri-bresciani,arts_and_design,"[""Fotografia"", ""Fotografia de gestante, bebês e newborn"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1417-tortas-classicas-e-contemporaneas-de-confeitaria,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1579-bolos-e-minibolos-de-casamento,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1551-tecnicas-de-estetica-facial,arts_and_design,"[""Beleza"", ""Massagem e drenagem"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1425-corte-de-cabelo-feminino-especial-franjas,arts_and_design,"[""Beleza"", ""Corte de cabelo feminino"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1511-fotografia-de-casamento-sessoes-adicionais-ao-casamento,arts_and_design,"[""Fotografia"", ""Fotografia de casamento e eventos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1427-fotografia-de-casamento-enxergando-alem-do-obvio,arts_and_design,"[""Fotografia"", ""Fotografia de casamento e eventos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/10-moda/884-modelagem-plana-de-calcas-femininas,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1370-trancas-africanas,arts_and_design,"[""Beleza"", ""Penteados"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/6-gastronomia/1328-sanduiches-wraps-e-crepes,arts_and_design,"[""Gastronomia"", ""Hambúrgueres e sanduíches"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1321-licores-artesanais,arts_and_design,"[""Gastronomia"", ""Vinhos e licores"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1360-fotografia-sensual,arts_and_design,"[""Fotografia"", ""Fotografia sensual"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/887-bolos-decorados-divertidos,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/11-negocios/743-excel-para-seu-negocio,business,"[""Negócios"", ""Internet e informática"", ""Negócios""]"
https://www.eduk.com.br/cursos/6-gastronomia/1393-confeitaria-francesa-para-todos,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/707-fotografia-de-arquitetura-e-interiores,arts_and_design,"[""Fotografia"", ""Fotografia de paisagem e arquitetura"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1313-descomplicando-a-colorimetria-e-a-correcao-de-cor,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/6-gastronomia/1136-bolos-e-decoracoes-em-chocolate,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1254-bolos-decorados-para-casamento-releitura-da-tecnica-de-lambeth,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/1252-ilustracao-de-moda-um-croqui-para-chamar-de-seu,arts_and_design,"[""Moda"", ""Estamparia, pintura e desenho"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/1354-sushiman-2-sushis-sashimis-temakis-e-pratos-quentes,arts_and_design,"[""Gastronomia"", ""Cozinha oriental"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1352-cozinha-doce,arts_and_design,"[""Gastronomia"", ""Sobremesas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1308-corte-de-cabelo-masculino,arts_and_design,"[""Beleza"", ""Corte de cabelo masculino"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/530-luz-e-iluminacao-de-estudio,arts_and_design,"[""Fotografia"", ""Técnicas de iluminação para fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1188-minibolos-decorados,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/1026-bolsas-e-utilitarios-em-tecido,arts_and_design,"[""Artesanato"", ""Bolsas e acessórios"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1142-poeticas-visuais-fotografando-bonito,arts_and_design,"[""Fotografia"", ""Cultura fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/856-fotografia-de-joias-e-pequenos-objetos,arts_and_design,"[""Fotografia"", ""Fotografia de produto"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1261-barbearia,arts_and_design,"[""Beleza"", ""Barbearia"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1244-cameras-e-objetivas-sem-complicacao,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1152-salgados-do-mundo,arts_and_design,"[""Gastronomia"", ""Salgadinhos para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/11-negocios/1204-bolsa-blindada-tecnicas-de-economia-pessoal,business,"[""Negócios"", ""Finanças pessoais"", ""Negócios""]"
https://www.eduk.com.br/cursos/10-moda/745-confeccao-de-lingerie,arts_and_design,"[""Moda"", ""Confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1164-manicure-e-pedicure-profissional,arts_and_design,"[""Beleza"", ""Manicure"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/9-artesanato/1131-artigos-educativos-e-decorativos-em-feltro,arts_and_design,"[""Artesanato"", ""Feltro"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/1078-scrap-festa-de-15-anos,arts_and_design,"[""Artesanato"", ""Scrapbook"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/972-a-arte-do-churrasco,arts_and_design,"[""Gastronomia"", ""Cozinha para o dia a dia"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/116-biscuit-profissional-avancado,arts_and_design,"[""Artesanato"", ""Biscuit"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/929-scrap-mixed-media,arts_and_design,"[""Artesanato"", ""Scrapbook"", ""Artesanato""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1077-mechas-e-reflexos-especiais-para-loiros-por-lucas-possetti,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/428-fotografia-de-recem-nascidos,arts_and_design,"[""Fotografia"", ""Fotografia de gestante, bebês e newborn"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/924-fotografia-como-negocio,arts_and_design,"[""Fotografia"", ""Negócios de fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/971-fotografia-de-moda-na-pratica,arts_and_design,"[""Fotografia"", ""Fotografia de moda e beleza"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/11-negocios/947-trilhando-um-caminho-vencedor-com-bernardinho,business,"[""Negócios"", ""Qualidade de vida e autogestão"", ""Negócios""]"
https://www.eduk.com.br/cursos/9-artesanato/704-kirigami-pop-up-em-casamentos,arts_and_design,"[""Artesanato"", ""Origami e kirigami"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/776-mestre-cervejeiro,arts_and_design,"[""Gastronomia"", ""Cerveja"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/930-salgados-paes-e-doces-saudaveis,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/770-origami-em-tecido-design-para-interiores,arts_and_design,"[""Artesanato"", ""Origami e kirigami"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/714-fotografia-de-bebes,arts_and_design,"[""Fotografia"", ""Fotografia de gestante, bebês e newborn"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/663-eva-em-festa,arts_and_design,"[""Artesanato"", ""EVA"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/675-finger-food-para-casamentos-e-grandes-eventos,arts_and_design,"[""Gastronomia"", ""Petiscos e finger food"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/669-colorimetria,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/650-still-a-fotografia-de-objetos,arts_and_design,"[""Fotografia"", ""Fotografia de produto"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/643-fotografia-de-gastronomia,arts_and_design,"[""Fotografia"", ""Fotografia de gastronomia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/5086-feltro-decoracao-doces-dos-sonhos,arts_and_design,"[""Artesanato"", ""Feltro"", ""Artesanato""]"
https://www.eduk.com.br/cursos/10-moda/626-design-de-bolsas-sustentaveis-ecobags,arts_and_design,"[""Moda"", ""Bolsas"", ""Moda"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/634-sushiman,arts_and_design,"[""Gastronomia"", ""Cozinha oriental"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/589-video-com-cameras-dslr,arts_and_design,"[""Fotografia"", ""Captação de vídeos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/602-como-divulgar-e-vender-o-seu-artesanato-na-internet,arts_and_design,"[""Artesanato"", ""Negócios de artesanato"", ""Artesanato"", ""Negócios""]"
https://www.eduk.com.br/cursos/6-gastronomia/583-bolos-artisticos-com-marcela-sanchez,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/605-retratos-corporativos-do-orcamento-a-entrega,arts_and_design,"[""Fotografia"", ""Fotografia de retrato"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/596-cabeleireiro-assistente,arts_and_design,"[""Beleza"", ""Corte de cabelo feminino"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/586-fotografia-de-familia,arts_and_design,"[""Fotografia"", ""Fotografia de família"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/558-tecnicas-com-bicos-de-confeitar,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/405-encadernacao-manual-artistica,arts_and_design,"[""Artesanato"", ""Encadernação"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/551-fotografia-de-casamento-do-making-of-a-festa,arts_and_design,"[""Fotografia"", ""Fotografia de casamento e eventos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/522-direito-autoral-na-fotografia,arts_and_design,"[""Fotografia"", ""Negócios de fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/520-fundamentos-da-culinaria-oriental,arts_and_design,"[""Gastronomia"", ""Cozinha oriental"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/370-finger-food,arts_and_design,"[""Gastronomia"", ""Petiscos e finger food"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/430-fundamentos-da-fotografia-versao-2013,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/445-maquiagem-editorial,arts_and_design,"[""Beleza"", ""Maquiagem profissional"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/9-artesanato/356-patchwork-moderno,arts_and_design,"[""Artesanato"", ""Patchwork e quilting"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/542-finger-food-comidinhas-de-boteco,arts_and_design,"[""Gastronomia"", ""Petiscos e finger food"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/485-flash-dedicado-versao-2013,arts_and_design,"[""Fotografia"", ""Técnicas de iluminação para fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/512-tortas-finas,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/392-chocolatier,arts_and_design,"[""Gastronomia"", ""Chocolates, bombons, trufas e pães de mel"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/476-patchwork-em-festa-decoracao-e-presentes,arts_and_design,"[""Artesanato"", ""Patchwork e quilting"", ""Artesanato""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/419-mechas-e-neutralizacao,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/26-desenho-tecnico-leitura-e-interpretacao,arts_and_design,"[""Fotografia"", ""Design"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/10-moda/14099-batik,arts_and_design,"[""Moda"", ""Estamparia, pintura e desenho"", ""Moda""]"
https://www.eduk.com.br/cursos/9-artesanato/14057-natal-em-biscuit-modelagem-e-pintura,arts_and_design,"[""Artesanato"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/14030-cake-pops-de-luxo,arts_and_design,"[""Gastronomia"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/14095-fotografia-boudoir-processo-criativo-iluminacao-e-direcao,arts_and_design,"[""Fotografia"", ""Fotografia sensual"", ""Design e Fotografia""]"
